# Ticker: HOOD
# yfinance symbol: HOOD
# Generated: 2026-08-11T00:01:21.468700+00:00
# Bars: 126
Date,Open,High,Low,Close,Volume
2026-05-11 12:00:00+00:00,76.79000091552734,80.06999969482422,74.80000305175781,79.83999633789062,13348397
2026-05-11 16:00:00+00:00,79.83999633789062,81.13990020751953,79.0,80.78500366210938,10202862
2026-05-12 12:00:00+00:00,79.01599884033203,80.18000030517578,76.5,77.34500122070312,9254251
2026-05-12 16:00:00+00:00,77.3499984741211,78.41999816894531,76.4800033569336,78.26000213623047,6450949
2026-05-13 12:00:00+00:00,77.05799865722656,77.45999908447266,75.33999633789062,77.3499984741211,8109640
2026-05-13 16:00:00+00:00,77.3499984741211,77.62000274658203,76.61000061035156,76.75,5322480
2026-05-14 12:00:00+00:00,76.08000183105469,81.76000213623047,75.11000061035156,81.17500305175781,13059000
2026-05-14 16:00:00+00:00,81.19999694824219,81.93000030517578,80.25,80.7300033569336,12516566
2026-05-15 12:00:00+00:00,78.5,78.58200073242188,76.41000366210938,76.7699966430664,10718057
2026-05-15 16:00:00+00:00,76.73999786376953,78.30000305175781,76.73999786376953,77.12000274658203,6928465
2026-05-18 12:00:00+00:00,76.0199966430664,79.91999816894531,75.5199966430664,76.1532974243164,10530776
2026-05-18 16:00:00+00:00,76.16000366210938,77.25,75.47000122070312,77.1500015258789,7584094
2026-05-19 12:00:00+00:00,76.1500015258789,76.37000274658203,73.18000030517578,74.41000366210938,10548310
2026-05-19 16:00:00+00:00,74.38999938964844,75.5,74.06999969482422,74.18000030517578,6544480
2026-05-20 12:00:00+00:00,74.83999633789062,75.81999969482422,73.75,75.375,8921857
2026-05-20 16:00:00+00:00,75.38999938964844,76.3499984741211,75.28500366210938,75.7699966430664,5849466
2026-05-21 12:00:00+00:00,75.125,76.31099700927734,74.6500015258789,75.05999755859375,8063833
2026-05-21 16:00:00+00:00,75.05999755859375,76.7593994140625,74.86000061035156,75.91999816894531,7192368
2026-05-22 12:00:00+00:00,76.39800262451172,77.11000061035156,73.5,74.43499755859375,10108165
2026-05-22 16:00:00+00:00,74.43000030517578,75.33000183105469,73.26000213623047,73.63999938964844,8778054
2026-05-26 12:00:00+00:00,74.49500274658203,76.0250015258789,73.81999969482422,74.33000183105469,10282974
2026-05-26 16:00:00+00:00,74.31500244140625,74.3499984741211,73.45500183105469,74.08000183105469,6882946
2026-05-27 12:00:00+00:00,73.91500091552734,76.4000015258789,73.44999694824219,75.5,13815756
2026-05-27 16:00:00+00:00,75.5,76.63500213623047,75.06999969482422,76.22000122070312,9454525
2026-05-28 12:00:00+00:00,74.69999694824219,80.68000030517578,73.53500366210938,80.24500274658203,18585127
2026-05-28 16:00:00+00:00,80.25,84.9000015258789,80.03500366210938,84.8499984741211,22002962
2026-05-29 12:00:00+00:00,85.72200012207031,93.66999816894531,84.23500061035156,93.05079650878906,34778860
2026-05-29 16:00:00+00:00,93.04000091552734,94.3949966430664,91.68499755859375,94.3499984741211,23021175
2026-06-01 12:00:00+00:00,89.94000244140625,91.73999786376953,85.55989837646484,89.66000366210938,27384238
2026-06-01 16:00:00+00:00,89.66999816894531,92.4000015258789,89.55000305175781,90.69999694824219,11634304
2026-06-02 12:00:00+00:00,88.5719985961914,89.19999694824219,86.12999725341797,88.37000274658203,15792574
2026-06-02 16:00:00+00:00,88.37000274658203,89.43000030517578,87.3499984741211,88.12999725341797,8324362
2026-06-03 12:00:00+00:00,86.41999816894531,86.81500244140625,82.87999725341797,83.16999816894531,13515397
2026-06-03 16:00:00+00:00,83.18000030517578,84.08999633789062,82.41000366210938,82.81999969482422,7723865
2026-06-04 12:00:00+00:00,83.24749755859375,86.77999877929688,82.80000305175781,85.44999694824219,15599186
2026-06-04 16:00:00+00:00,85.44499969482422,88.62000274658203,82.8499984741211,88.32869720458984,12546577
2026-06-05 12:00:00+00:00,86.56999969482422,87.32990264892578,81.7699966430664,81.80999755859375,16903945
2026-06-05 16:00:00+00:00,81.82499694824219,82.69499969482422,79.48999786376953,82.47000122070312,16432550
2026-06-08 12:00:00+00:00,84.5999984741211,85.55999755859375,82.81400299072266,85.37999725341797,10974371
2026-06-08 16:00:00+00:00,85.38999938964844,85.62999725341797,84.0,85.04000091552734,7390536
2026-06-09 12:00:00+00:00,85.93000030517578,88.08000183105469,79.69000244140625,80.43000030517578,15959961
2026-06-09 16:00:00+00:00,80.41000366210938,84.11949920654297,78.93000030517578,83.7699966430664,11527565
2026-06-10 12:00:00+00:00,84.23999786376953,91.45999908447266,84.1500015258789,88.7300033569336,26150669
2026-06-10 16:00:00+00:00,88.72000122070312,89.53500366210938,86.29000091552734,86.33999633789062,13271455
2026-06-11 12:00:00+00:00,87.08000183105469,90.3280029296875,85.72000122070312,89.65499877929688,17475680
2026-06-11 16:00:00+00:00,89.62999725341797,93.63999938964844,87.90010070800781,92.25,19047744
2026-06-12 12:00:00+00:00,92.88999938964844,96.0999984741211,90.22010040283203,93.16999816894531,19506061
2026-06-12 16:00:00+00:00,93.18000030517578,94.00990295410156,91.92160034179688,93.16230010986328,12098976
2026-06-15 12:00:00+00:00,98.76499938964844,100.87000274658203,97.44999694824219,100.20999908447266,23013044
2026-06-15 16:00:00+00:00,100.23999786376953,100.25,97.79000091552734,98.12999725341797,11083084
2026-06-16 12:00:00+00:00,100.2699966430664,101.87999725341797,94.56999969482422,96.989501953125,18457165
2026-06-16 16:00:00+00:00,96.90499877929688,97.44000244140625,95.66000366210938,96.70999908447266,10651049
2026-06-17 12:00:00+00:00,95.88999938964844,108.90989685058594,95.76000213623047,108.55999755859375,33805204
2026-06-17 16:00:00+00:00,108.58000183105469,110.72789764404297,104.8499984741211,105.20999908447266,32678514
2026-06-18 12:00:00+00:00,107.82499694824219,109.08000183105469,103.45999908447266,106.5199966430664,21029692
2026-06-18 16:00:00+00:00,106.5199966430664,108.30999755859375,104.91999816894531,108.16999816894531,14408103
2026-06-22 12:00:00+00:00,108.01000213623047,112.5,106.44000244140625,107.18000030517578,18857416
2026-06-22 16:00:00+00:00,107.16999816894531,107.92780303955078,105.2750015258789,105.68499755859375,9508218
2026-06-23 12:00:00+00:00,101.6500015258789,105.9800033569336,101.11000061035156,105.8499984741211,24838691
2026-06-23 16:00:00+00:00,105.84449768066406,105.86000061035156,102.4000015258789,103.20999908447266,12806422
2026-06-24 12:00:00+00:00,102.34600067138672,104.2699966430664,97.58999633789062,99.52999877929688,15184061
2026-06-24 16:00:00+00:00,99.51000213623047,99.51000213623047,96.29499816894531,97.19999694824219,11983908
2026-06-25 12:00:00+00:00,98.8499984741211,99.18000030517578,92.80000305175781,95.37000274658203,12923514
2026-06-25 16:00:00+00:00,95.38500213623047,95.38999938964844,92.89710235595703,93.48999786376953,7824892
2026-06-26 12:00:00+00:00,93.19999694824219,98.30290222167969,93.08000183105469,96.93000030517578,13406679
2026-06-26 16:00:00+00:00,96.96990203857422,99.44000244140625,96.22010040283203,98.69999694824219,12274012
2026-06-29 12:00:00+00:00,100.73999786376953,101.70999908447266,98.05000305175781,101.43990325927734,11305616
2026-06-29 16:00:00+00:00,101.44000244140625,102.8499984741211,101.37010192871094,101.81999969482422,7433633
2026-06-30 12:00:00+00:00,101.97000122070312,103.04499816894531,100.12000274658203,100.93000030517578,9289315
2026-06-30 16:00:00+00:00,100.93000030517578,101.38999938964844,99.66100311279297,100.2699966430664,6154149
2026-07-01 12:00:00+00:00,100.91000366210938,108.86000061035156,100.38999938964844,108.72000122070312,14007929
2026-07-01 16:00:00+00:00,108.7300033569336,109.52999877929688,107.48999786376953,108.63999938964844,11384180
2026-07-02 12:00:00+00:00,112.72000122070312,120.05000305175781,111.69999694824219,111.7699966430664,28198391
2026-07-02 16:00:00+00:00,111.7699966430664,113.70999908447266,110.93000030517578,112.69999694824219,10757102
2026-07-06 12:00:00+00:00,111.41000366210938,118.3499984741211,111.41000366210938,117.05000305175781,12921941
2026-07-06 16:00:00+00:00,117.05000305175781,118.6500015258789,115.82499694824219,117.58999633789062,10707228
2026-07-07 12:00:00+00:00,115.77999877929688,117.8499984741211,112.52999877929688,115.79499816894531,12967928
2026-07-07 16:00:00+00:00,115.79000091552734,116.0999984741211,112.79000091552734,112.90499877929688,6739584
2026-07-08 12:00:00+00:00,110.86499786376953,112.98999786376953,108.8949966430664,110.9000015258789,9387012
2026-07-08 16:00:00+00:00,110.88050079345703,114.12989807128906,110.0250015258789,113.58000183105469,7430541
2026-07-09 12:00:00+00:00,112.29499816894531,117.6500015258789,111.62999725341797,116.9000015258789,10568909
2026-07-09 16:00:00+00:00,116.94000244140625,117.08000183105469,114.7699966430664,115.08999633789062,6048459
2026-07-10 12:00:00+00:00,119.16000366210938,119.3499984741211,108.80999755859375,113.30999755859375,16882142
